,hour_UT,Alt,GLat,GLon,MLat,MLon,MLT,DOY,SYM-H,P10.7,Kp,den_GRACE,den_NET
13952,19.40694444444444,478.3800000000001,-23.682,240.889,-17.81244468688965,-42.917022705078125,11.88131866455078,262.0,-2.0,69.26975308641975,0.3,63812.9,98277.07991693108
13953,19.40833333333333,478.4769999999999,-24.002,240.874,-18.11691665649414,-42.84913635253906,11.887674204508464,262.0,-2.0,69.26975308641975,0.3,63000.9,97249.69684324156
13954,19.40972222222222,478.5740000000005,-24.322,240.86,-18.42095375061035,-42.77959060668945,11.893868255615237,262.0,-2.0,69.26975308641975,0.3,62131.9,96119.42436574728
13955,19.41111111111111,478.6710000000003,-24.642,240.846,-18.724733352661133,-42.70932388305664,11.899835968017578,262.0,-2.0,69.26975308641975,0.3,61263.1,94858.28861608265
13956,19.4125,478.7669999999998,-24.962,240.831,-19.02842712402344,-42.63928985595703,11.906072998046875,262.0,-2.0,69.26975308641975,0.3,60395.9,93442.231652053
13957,19.413888888888888,478.8630000000003,-25.282,240.817,-19.331695556640625,-42.567569732666016,11.912708282470703,262.0,-2.0,69.26975308641975,0.3,59377.9,91855.63579445145
13958,19.415277777777774,478.9580000000005,-25.602,240.803,-19.634714126586918,-42.4951171875,11.919118754069013,262.0,-2.0,69.26975308641975,0.3,58535.4,90114.6051192642
13959,19.416666666666668,479.0529999999999,-25.922,240.788,-19.93765640258789,-42.4228744506836,11.925241597493487,262.0,-2.0,69.26975308641975,0.3,57646.4,88228.94200941629
13960,19.41805555555556,479.14800000000014,-26.242,240.774,-20.240177154541016,-42.34893035888672,11.932043202718098,262.0,-1.9833333232750496,69.26975308641975,0.3,56879.5,86204.32409599634
13961,19.419444444444444,479.2420000000002,-26.562,240.76,-20.542455673217773,-42.27423858642578,11.938621266682942,262.0,-1.9666666465500997,69.26975308641975,0.3,56220.4,84049.28801499751
13962,19.42083333333333,479.3360000000002,-26.882,240.746,-20.84449005126953,-42.19878387451172,11.944976552327471,262.0,-1.9500000033527611,69.26975308641975,0.3,55571.4,81779.14916548648
13963,19.422222222222224,479.4300000000003,-27.202,240.732,-21.14628791809082,-42.12256622314453,11.95194829305013,262.0,-1.9333333266278108,69.26975308641975,0.3,54917.0,79415.89209119766
13964,19.42361111111111,479.52300000000014,-27.522,240.718,-21.447851181030277,-42.04557800292969,11.958697255452474,262.0,-1.9166666499028604,69.26975308641975,0.3,54408.8,76980.97940743221
13965,19.425,479.616,-27.842,240.704,-21.74917984008789,-41.96781539916992,11.965225474039714,262.0,-1.9000000067055225,69.26975308641975,0.3,53872.0,74491.95266106057
13966,19.42638888888889,479.70899999999983,-28.161,240.69,-22.049346923828125,-41.88956069946289,11.972070566813152,262.0,-1.883333329980572,69.26975308641975,0.3,53473.2,71979.35598621471
13967,19.42777777777778,479.8010000000004,-28.481,240.676,-22.350221633911133,-41.81023025512695,11.979273732503255,262.0,-1.8666666532556215,69.26975308641975,0.3,53224.8,69466.35227457261
13968,19.429166666666667,479.893,-28.801,240.662,-22.6508731842041,-41.7301139831543,11.985977427164714,262.0,-1.850000010058284,69.26975308641975,0.3,52854.2,67036.08432364083
13969,19.43055555555556,479.9850000000006,-29.121,240.648,-22.951303482055664,-41.649200439453125,11.993019358317058,262.0,-1.8333333333333333,69.26975308641975,0.3,52770.2,64731.045965951285
13970,19.431944444444447,480.076,-29.44,240.635,-23.250408172607425,-41.56684112548828,12.000443013509114,262.0,-1.816666656608383,69.26975308641975,0.3,52735.9,62492.80754501929
13971,19.433333333333334,480.16600000000017,-29.76,240.621,-23.55040740966797,-41.48432540893555,12.007604471842448,262.0,-1.7999999798834323,69.26975308641975,0.3,52570.6,60269.25190822585
13972,19.434722222222224,480.2570000000005,-30.079,240.607,-23.849267959594727,-41.40130233764648,12.014525604248046,262.0,-1.7833333366860946,69.26975308641975,0.3,52471.1,58080.886208457225
13973,19.43611111111111,480.34699999999975,-30.399,240.594,-24.148670196533203,-41.316219329833984,12.022150421142578,262.0,-1.7666666599611442,69.26975308641975,0.3,52338.6,55933.43714427807
13974,19.4375,480.4369999999999,-30.718,240.58,-24.447120666503903,-41.231571197509766,12.029471588134763,262.0,-1.7499999832361937,69.26975308641975,0.3,52187.7,53860.98846409436
13975,19.43888888888889,480.52599999999984,-31.038,240.566,-24.74629783630371,-41.145790100097656,12.036596171061198,262.0,-1.7333333400388558,69.26975308641975,0.3,52116.5,51905.23082997341
13976,19.440277777777776,480.6149999999998,-31.357,240.553,-25.044172286987305,-41.05855941772461,12.04438196818034,262.0,-1.7166666633139054,69.26975308641975,0.3,51890.1,50149.36085656028
13977,19.441666666666663,480.7030000000004,-31.677,240.539,-25.342960357666016,-40.97112274169922,12.051908620198567,262.0,-1.699999986588955,69.26975308641975,0.3,51648.7,48627.352211852245
13978,19.44305555555556,480.79100000000017,-31.996,240.526,-25.64045143127441,-40.88222885131836,12.059258778889976,262.0,-1.683333343391617,69.26975308641975,0.3,51469.5,47329.6781138787
13979,19.444444444444446,480.8789999999999,-32.316,240.513,-25.93868064880371,-40.792179107666016,12.06697285970052,262.0,-1.6666666666666667,69.26975308641975,0.3,51104.2,46180.49805308242
13980,19.445833333333333,480.96700000000055,-32.635,240.499,-26.235980987548828,-40.70254898071289,12.074942016601565,262.0,-1.6499999899417164,69.26975308641975,0.3,50538.0,45137.93706289848
13981,19.447222222222223,481.0540000000001,-32.954,240.486,-26.53292465209961,-40.61113739013672,12.082757822672528,262.0,-1.6333333132167658,69.26975308641975,0.3,49879.8,44185.8145069308
13982,19.448611111111116,481.1400000000003,-33.274,240.473,-26.83061408996582,-40.5185546875,12.090379587809243,262.0,-1.616666670019428,69.26975308641975,0.3,49156.8,43319.29911199787
13983,19.45,481.2269999999999,-33.593,240.46,-27.12721061706543,-40.42544555664063,12.098599751790363,262.0,-1.5999999932944775,69.26975308641975,0.3,48456.3,42540.93696556864
13984,19.45138888888889,481.3130000000001,-33.912,240.447,-27.42363739013672,-40.33147811889648,12.10660400390625,262.0,-1.5833333165695271,69.26975308641975,0.3,47490.5,41843.45374024067
13985,19.452777777777776,481.39800000000014,-34.231,240.434,-27.719900131225582,-40.23665618896485,12.11439208984375,262.0,-1.5666666733721892,69.26975308641975,0.3,46785.0,41216.26837961769
13986,19.454166666666666,481.4830000000002,-34.55,240.421,-28.016002655029297,-40.14097213745117,12.122801208496094,262.0,-1.5499999966472386,69.26975308641975,0.3,46275.4,40644.31710590588
13987,19.45555555555556,481.5680000000002,-34.87,240.408,-28.3128662109375,-40.04408264160156,12.131019337972004,262.0,-1.5333333199222885,69.26975308641975,0.3,45760.9,40109.63617931436
13988,19.45694444444444,481.652,-35.189,240.395,-28.60865592956543,-39.946659088134766,12.138998158772786,262.0,-1.5166666767249504,69.26975308641975,0.3,45222.5,39599.035892096734
13989,19.45833333333333,481.7359999999999,-35.508,240.382,-28.904296875,-39.84835815429688,12.147320556640626,262.0,-1.5,69.26975308641975,0.3,44695.5,39096.20333772957
13990,19.459722222222226,481.8200000000006,-35.827,240.37,-29.199604034423828,-39.74826049804688,12.156048329671224,262.0,-1.4833333232750496,69.26975308641975,0.3,44101.4,38592.6747601746
13991,19.461111111111112,481.90300000000025,-36.146,240.357,-29.494956970214844,-39.64820861816406,12.164498647054035,262.0,-1.4666666465500993,69.26975308641975,0.3,43470.0,38082.77347246628
13992,19.4625,481.9859999999999,-36.465,240.344,-29.790170669555664,-39.547271728515625,12.17273457845052,262.0,-1.4500000033527614,69.26975308641975,0.3,42899.9,37565.99408227957
13993,19.46388888888889,482.0680000000002,-36.784,240.332,-30.08506202697754,-39.44452667236328,12.18165562947591,262.0,-1.4333333266278108,69.26975308641975,0.3,42473.4,37046.10090200395
13994,19.46527777777778,482.15000000000055,-37.102,240.319,-30.379093170166016,-39.34217071533203,12.190274810791015,262.0,-1.4166666499028606,69.26975308641975,0.3,42018.7,36525.86398676303
13995,19.466666666666665,482.232,-37.421,240.307,-30.673723220825195,-39.237640380859375,12.1987673441569,262.0,-1.4000000067055225,69.26975308641975,0.3,41704.7,36015.076140621146
13996,19.468055555555555,482.3130000000001,-37.74,240.295,-30.968231201171875,-39.1322135925293,12.207883707682292,262.0,-1.383333329980572,69.26975308641975,0.3,41538.7,35555.36288613168
13997,19.46944444444444,482.3940000000002,-38.059,240.283,-31.26261329650879,-39.02588272094727,12.216785685221357,262.0,-1.3666666532556218,69.26975308641975,0.3,41312.5,35187.52627359105
13998,19.47083333333333,482.47400000000016,-38.378,240.27,-31.557071685791016,-38.919559478759766,12.22541275024414,262.0,-1.3500000100582836,69.26975308641975,0.3,41117.3,34875.68246801434
13999,19.47222222222222,482.5540000000001,-38.697,240.258,-31.851226806640625,-38.811405181884766,12.234447479248049,262.0,-1.3333333333333337,69.26975308641975,0.3,41040.6,34583.5512580856
14000,19.473611111111108,482.634,-39.015,240.246,-32.14435958862305,-38.70272064208984,12.243799845377604,262.0,-1.316666656608383,69.26975308641975,0.3,40893.6,34301.773216063935
14001,19.475,482.7129999999997,-39.334,240.234,-32.43829727172852,-38.59273910522461,12.252686564127604,262.0,-1.300000013411045,69.26975308641975,0.3,40778.6,34025.77767869578
14002,19.476388888888888,482.7920000000004,-39.653,240.223,-32.73194122314453,-38.48092651367188,12.261981201171874,262.0,-1.2833333366860946,69.26975308641975,0.3,40660.8,33757.31267144528
14003,19.477777777777774,482.8699999999999,-39.971,240.211,-33.0247688293457,-38.36948013305664,12.271531931559243,262.0,-1.2666666599611442,69.26975308641975,0.3,40491.7,33496.47241490377
14004,19.479166666666664,482.9480000000003,-40.29,240.199,-33.31840896606445,-38.25672149658203,12.280898284912109,262.0,-1.249999983236194,69.26975308641975,0.3,40406.5,33240.69185081861
14005,19.480555555555554,483.02599999999984,-40.608,240.188,-33.6108512878418,-38.14250183105469,12.290086110432943,262.0,-1.2333333400388558,69.26975308641975,0.3,40240.4,32991.94773424552
14006,19.481944444444444,483.10300000000007,-40.927,240.176,-33.9043083190918,-38.027862548828125,12.299865214029948,262.0,-1.2166666633139056,69.26975308641975,0.3,40058.1,32749.50976397463
14007,19.48333333333333,483.1800000000003,-41.245,240.165,-34.19657897949219,-37.91177368164063,12.309466807047526,262.0,-1.199999986588955,69.26975308641975,0.3,39938.4,32513.430500905324
14008,19.484722222222224,483.2560000000003,-41.564,240.154,-34.489681243896484,-37.79433441162109,12.31888427734375,262.0,-1.183333343391617,69.26975308641975,0.3,39726.1,32281.60972316065
14009,19.48611111111111,483.33200000000033,-41.882,240.142,-34.781982421875,-37.677242279052734,12.328838857014974,262.0,-1.1666666666666667,69.26975308641975,0.3,39360.4,32056.19969369685
14010,19.4875,483.40700000000015,-42.201,240.131,-35.074928283691406,-37.55788803100586,12.3386723836263,262.0,-1.1499999899417164,69.26975308641975,0.3,39184.6,31834.03844485085
14011,19.48888888888889,483.4830000000002,-42.519,240.12,-35.366886138916016,-37.43796920776367,12.3482666015625,262.0,-1.1333333467443785,69.26975308641975,0.3,39151.1,31614.421978460025
14012,19.490277777777777,483.5569999999998,-42.837,240.109,-35.65877914428711,-37.31708526611328,12.35820821126302,262.0,-1.116666670019428,69.26975308641975,0.3,39066.1,31396.39453144822
14013,19.491666666666667,483.6320000000005,-43.155,240.098,-35.95059967041016,-37.19522857666016,12.368497975667315,262.0,-1.0999999932944775,69.26975308641975,0.3,39084.3,31178.508266537465
14014,19.49305555555556,483.7060000000001,-43.474,240.088,-36.24308013916016,-37.071083068847656,12.378667449951172,262.0,-1.0833333165695271,69.26975308641975,0.3,39093.1,30962.537760715026
14015,19.494444444444447,483.7790000000005,-43.792,240.077,-36.5347785949707,-36.947242736816406,12.388538614908857,262.0,-1.0666666733721892,69.26975308641975,0.3,39206.8,30757.51667269725
14016,19.495833333333334,483.8519999999999,-44.11,240.067,-36.82622528076172,-36.82152938842773,12.399097696940103,262.0,-1.0499999966472389,69.26975308641975,0.3,39056.1,30581.07097630828
14017,19.497222222222224,483.9250000000002,-44.428,240.056,-37.11781311035156,-36.69570159912109,12.409388224283854,262.0,-1.0333333199222885,69.26975308641975,0.3,38923.7,30439.429140977874
14018,19.498611111111117,483.9970000000003,-44.746,240.046,-37.40915298461914,-36.56797790527344,12.419530232747396,262.0,-1.0166666767249506,69.26975308641975,0.3,38822.1,30321.15127031476
14019,19.5,484.0690000000004,-45.065,240.036,-37.70135116577149,-36.43879699707031,12.430332946777344,262.0,-1.0,69.26975308641975,0.3,38690.4,30211.800203991286
14020,19.50138888888889,484.1410000000005,-45.383,240.026,-37.99259567260742,-36.309024810791016,12.440897115071614,262.0,-1.0,69.26975308641975,0.3,38536.1,30104.48435659793
14021,19.502777777777776,484.2120000000005,-45.701,240.016,-38.283790588378906,-36.17822265625,12.45125478108724,262.0,-1.0,69.26975308641975,0.3,38392.0,29996.420571251005
14022,19.504166666666663,484.28200000000015,-46.019,240.006,-38.57494735717773,-36.04637145996094,12.461964162190757,262.0,-1.0,69.26975308641975,0.3,38298.0,29887.35687770828
14023,19.50555555555556,484.3519999999999,-46.337,239.996,-38.86606216430664,-35.91345977783203,12.473026784261068,262.0,-1.0,69.26975308641975,0.3,38083.2,29776.256047248527
14024,19.506944444444443,484.4220000000005,-46.655,239.987,-39.15693664550781,-35.77862548828125,12.483663177490234,262.0,-1.0,69.26975308641975,0.3,37920.3,29661.3794665652
14025,19.508333333333333,484.4920000000002,-46.972,239.978,-39.44687271118164,-35.64317321777344,12.494621022542317,262.0,-1.0,69.26975308641975,0.3,37905.6,29543.321677408825
14026,19.509722222222223,484.5610000000006,-47.29,239.968,-39.73787689208984,-35.50704574584961,12.505907185872395,262.0,-1.0,69.26975308641975,0.3,37880.4,29420.597365623405
14027,19.511111111111116,484.6289999999999,-47.608,239.959,-40.02865219116211,-35.36896133422852,12.517047882080078,262.0,-1.0,69.26975308641975,0.3,37790.7,29292.650475271003
14028,19.5125,484.6970000000001,-47.926,239.95,-40.31939315795898,-35.229774475097656,12.527985636393227,262.0,-1.0,69.26975308641975,0.3,37794.1,29158.54385681179
14029,19.51388888888889,484.7650000000003,-48.244,239.941,-40.610107421875,-35.08946228027344,12.539559682210289,262.0,-1.0,69.26975308641975,0.3,37710.5,29019.3272956724
14030,19.51527777777778,484.83200000000033,-48.561,239.933,-40.899688720703125,-34.94763946533203,12.550956471761069,262.0,-1.0,69.26975308641975,0.3,37737.9,28874.22915364551
14031,19.516666666666666,484.89900000000034,-48.879,239.924,-41.19034957885742,-34.8050537109375,12.562129465738932,262.0,-1.0,69.26975308641975,0.3,37671.4,28721.82090663061
14032,19.51805555555556,484.96500000000015,-49.197,239.916,-41.48078155517578,-34.66046524047852,12.573995971679688,262.0,-1.0,69.26975308641975,0.3,37711.6,28564.930732679
14033,19.51944444444444,485.031,-49.515,239.908,-41.77119445800781,-34.514705657958984,12.58566436767578,262.0,-1.0,69.26975308641975,0.3,37586.9,28402.37353930072
14034,19.52083333333333,485.09699999999975,-49.832,239.9,-42.06067657470703,-34.36824035644531,12.59710210164388,262.0,-1.0,69.26975308641975,0.3,37575.7,28235.24233274625
14035,19.522222222222226,485.16200000000026,-50.15,239.892,-42.35103988647461,-34.220096588134766,12.608934020996092,262.0,-1.0,69.26975308641975,0.3,37519.5,28064.23270448457
14036,19.52361111111111,485.2269999999999,-50.467,239.884,-42.64046859741211,-34.071224212646484,12.62109375,262.0,-1.0,69.26975308641975,0.3,37403.4,27890.316487067565
14037,19.525,485.29100000000017,-50.785,239.876,-42.930789947509766,-33.920631408691406,12.633094024658202,262.0,-1.0,69.26975308641975,0.3,37415.6,27711.08980621981
14038,19.52638888888889,485.3550000000005,-51.102,239.869,-43.2199821472168,-33.76844024658203,12.644922129313152,262.0,-1.0,69.26975308641975,0.3,37350.0,27526.906724168548
14039,19.52777777777778,485.4189999999999,-51.42,239.862,-43.51005935668945,-33.61449432373047,12.657429504394532,262.0,-1.0,69.26975308641975,0.3,37200.8,27337.354099081927
14040,19.529166666666665,485.482,-51.737,239.855,-43.79920959472656,-33.45976257324219,12.669710032145185,262.0,-1.0,69.26975308641975,0.3,37116.0,27142.30052592832
14041,19.530555555555555,485.5450000000001,-52.055,239.848,-44.08924102783203,-33.30322265625,12.68183619181315,262.0,-1.0,69.26975308641975,0.3,36962.2,26941.71882700921
14042,19.531944444444445,485.607,-52.372,239.842,-44.378150939941406,-33.14503479003906,12.694630940755207,262.0,-1.0,69.26975308641975,0.3,36798.4,26740.22111804951
14043,19.53333333333333,485.6689999999999,-52.689,239.835,-44.66722869873047,-32.98634719848633,12.707181294759115,262.0,-1.0,69.26975308641975,0.3,36610.6,26537.27937946147
14044,19.534722222222225,485.7300000000005,-53.007,239.829,-44.956993103027344,-32.82493209838867,12.71963857014974,262.0,-1.0,69.26975308641975,0.3,36326.2,26334.35498936356
14045,19.53611111111111,485.79100000000017,-53.324,239.823,-45.24583053588867,-32.66266632080078,12.73243153889974,262.0,-1.0,69.26975308641975,0.3,35985.6,26134.46678486411
14046,19.5375,485.85100000000057,-53.641,239.817,-45.53463363647461,-32.498985290527344,12.745599873860677,262.0,-1.0,69.26975308641975,0.3,35608.4,25937.95640569016
14047,19.53888888888889,485.91200000000026,-53.958,239.812,-45.823219299316406,-32.33306121826172,12.758362197875975,262.0,-1.0,69.26975308641975,0.3,35141.1,25744.162337558788
14048,19.540277777777774,485.97100000000046,-54.275,239.807,-46.11177444458008,-32.16567611694336,12.771502431233724,262.0,-1.0,69.26975308641975,0.3,34742.6,25555.066829119
14049,19.541666666666668,486.02999999999975,-54.593,239.802,-46.40119934082031,-31.99626350402832,12.785060628255208,262.0,-1.0,69.26975308641975,0.3,34340.1,25370.4011202234
14050,19.54305555555556,486.089,-54.91,239.797,-46.68968963623047,-31.82588768005371,12.798403549194337,262.0,-1.0,69.26975308641975,0.3,33831.5,25190.748939619032
14051,19.544444444444448,486.14800000000014,-55.227,239.792,-46.97814178466797,-31.65396881103516,12.811572901407878,262.0,-1.0,69.26975308641975,0.3,33458.8,25015.86578045413
14052,19.54583333333333,486.2060000000001,-55.544,239.788,-47.266357421875,-31.47968101501465,12.825460179646807,262.0,-1.0,69.26975308641975,0.3,33022.5,24847.673532058077
14053,19.547222222222224,486.2629999999999,-55.861,239.784,-47.55453872680664,-31.30380249023437,12.839175923665364,262.0,-1.0,69.26975308641975,0.3,32612.0,24684.55728450578
14054,19.548611111111114,486.3200000000006,-56.178,239.781,-47.84247970581055,-31.12549591064453,12.8527769724528,262.0,-1.0,69.26975308641975,0.3,32093.1,24526.27205628985
14055,19.55,486.3770000000004,-56.495,239.777,-48.13056182861328,-30.946327209472656,12.86671651204427,262.0,-1.0,69.26975308641975,0.3,31559.1,24373.128191648306
14056,19.55138888888889,486.433,-56.812,239.774,-48.41840362548828,-30.764671325683597,12.881101989746094,262.0,-1.0,69.26975308641975,0.3,31075.8,24225.18230272329
14057,19.552777777777777,486.4890000000005,-57.129,239.771,-48.70619201660156,-30.58129119873047,12.895046997070311,262.0,-1.0,69.26975308641975,0.3,30560.8,24080.079093258573
14058,19.554166666666667,486.5450000000001,-57.446,239.769,-48.99372482299805,-30.395374298095703,12.909442647298176,262.0,-1.0,69.26975308641975,0.3,30250.0,23939.111292930516
14059,19.55555555555556,486.59900000000016,-57.762,239.767,-49.28028869628906,-30.208250045776367,12.924197133382162,262.0,-1.0,69.26975308641975,0.3,29831.1,23802.48907040915
14060,19.556944444444444,486.6540000000005,-58.079,239.765,-49.56769180297852,-30.018699645996094,12.938838958740234,262.0,-1.0,69.26975308641975,0.3,29690.5,23667.81835169964
14061,19.558333333333334,486.7080000000005,-58.396,239.763,-49.85502243041992,-29.827268600463867,12.953328577677407,262.0,-1.0,69.26975308641975,0.3,29563.2,23536.04294834205
14062,19.559722222222224,486.7620000000006,-58.713,239.762,-50.142086029052734,-29.63315200805664,12.968557612101238,262.0,-1.0,69.26975308641975,0.3,29541.6,23409.867690823936
14063,19.561111111111117,486.8150000000005,-59.03,239.761,-50.42905807495117,-29.43707656860352,12.98364092508952,262.0,-1.0,69.26975308641975,0.3,29405.1,23289.96130270337
14064,19.5625,486.8680000000004,-59.346,239.761,-50.7148551940918,-29.238868713378903,12.998587926228842,262.0,-1.0,69.26975308641975,0.3,29354.5,23179.58383811176
14065,19.56388888888889,486.9200000000001,-59.663,239.761,-51.0014533996582,-29.037994384765625,13.014274342854817,262.0,-1.0,69.26975308641975,0.3,29180.5,23080.16573241787
14066,19.56527777777778,486.97199999999975,-59.98,239.761,-51.28795623779297,-28.835023880004883,13.02982432047526,262.0,-1.0,69.26975308641975,0.3,28886.5,22988.70145358673
14067,19.566666666666663,487.02400000000034,-60.296,239.762,-51.57325744628906,-28.62981414794922,13.045245361328124,262.0,-1.0,69.26975308641975,0.3,28691.5,22902.61294325828
14068,19.56805555555556,487.0749999999998,-60.613,239.763,-51.85934066772461,-28.42177391052246,13.061138025919597,262.0,-1.0,69.26975308641975,0.3,28472.9,22820.150832747622
14069,19.569444444444443,487.1260000000002,-60.929,239.765,-52.14421463012695,-28.21141624450684,13.077465438842774,262.0,-1.0,69.26975308641975,0.3,28122.1,22740.97396004717
14070,19.570833333333333,487.1760000000004,-61.246,239.767,-52.42985916137695,-27.99811172485352,13.09371477762858,262.0,-1.0,69.26975308641975,0.3,27799.7,22663.96375303143
14071,19.572222222222223,487.22600000000057,-61.562,239.769,-52.7144660949707,-27.783138275146484,13.109797286987304,262.0,-1.0,69.26975308641975,0.3,27566.4,22589.831176502783
14072,19.57361111111111,487.27500000000055,-61.879,239.772,-52.99964141845703,-27.564353942871094,13.126696904500326,262.0,-1.0,69.26975308641975,0.3,27266.8,22519.7231604295
14073,19.575,487.3240000000005,-62.195,239.776,-53.2835693359375,-27.34308815002441,13.143483861287434,262.0,-1.0,69.26975308641975,0.3,27001.9,22453.77394669752
14074,19.57638888888889,487.3730000000005,-62.512,239.78,-53.5682373046875,-27.118621826171875,13.160210673014324,262.0,-1.0,69.26975308641975,0.3,26851.0,22392.282563817284
14075,19.57777777777778,487.4210000000003,-62.828,239.784,-53.851829528808594,-26.892290115356445,13.17762082417806,262.0,-1.0,69.26975308641975,0.3,26695.3,22337.66771333468
14076,19.579166666666666,487.4690000000001,-63.144,239.789,-54.13505554199219,-26.66261100769043,13.194978459676106,262.0,-1.0,69.26975308641975,0.3,26594.7,22289.59200156113
14077,19.58055555555556,487.5160000000005,-63.461,239.795,-54.41880035400391,-26.428815841674805,13.21233736673991,262.0,-1.0,69.26975308641975,0.3,26538.5,22248.79147069649
14078,19.58194444444445,487.5630000000001,-63.777,239.801,-54.70144271850586,-26.192983627319336,13.230112838745118,262.0,-1.0,69.26975308641975,0.3,26559.0,22216.71128215662
14079,19.58333333333333,487.6090000000004,-64.093,239.808,-54.98369216918945,-25.953632354736328,13.24840456644694,262.0,-1.0,69.26975308641975,0.3,26442.8,22193.629724085728
14080,19.584722222222226,487.65499999999975,-64.409,239.816,-55.26552200317383,-25.71070098876953,13.266381708780925,262.0,-1.0,69.26975308641975,0.3,26454.9,22177.893716240997
14081,19.58611111111111,487.701,-64.726,239.824,-55.54802322387695,-25.46404838562012,13.284892018636068,262.0,-1.0,69.26975308641975,0.3,26510.1,22170.04857006864
14082,19.5875,487.7460000000001,-65.042,239.833,-55.829193115234375,-25.21442413330078,13.303880945841472,262.0,-1.0,69.26975308641975,0.3,26629.4,22169.038838902696
14083,19.58888888888889,487.79100000000017,-65.358,239.842,-56.11009979248047,-24.961692810058597,13.322802734375,262.0,-1.0,69.26975308641975,0.3,26699.7,22172.408780120884
14084,19.59027777777777,487.835,-65.674,239.853,-56.39037704467773,-24.70442008972168,13.341752624511718,262.0,-1.0,69.26975308641975,0.3,26827.1,22178.743853766675
14085,19.591666666666665,487.8789999999999,-65.99,239.864,-56.67035675048828,-24.443891525268555,13.36148147583008,262.0,-1.0,69.26975308641975,0.3,26821.2,22187.93240562469
14086,19.593055555555555,487.9220000000005,-66.306,239.876,-56.94986343383789,-24.179338455200195,13.381204859415693,262.0,-1.0,69.26975308641975,0.3,26934.1,22197.561560257065
14087,19.594444444444445,487.96500000000015,-66.622,239.888,-57.22905349731445,-23.91135597229004,13.40088233947754,262.0,-1.0,69.26975308641975,0.3,26926.8,22206.54112167264
14088,19.59583333333333,488.0079999999998,-66.938,239.902,-57.50756072998047,-23.638538360595703,13.421444829305011,262.0,-1.0,69.26975308641975,0.3,27032.4,22215.885587509103
14089,19.59722222222222,488.0500000000002,-67.254,239.917,-57.78553771972656,-23.36147117614746,13.442017110188802,262.0,-1.0,69.26975308641975,0.3,27057.4,22223.84471350116
14090,19.59861111111111,488.0910000000004,-67.57,239.932,-58.06316375732422,-23.080705642700195,13.46256192525228,262.0,-1.0,69.26975308641975,0.3,27030.0,22230.364942290547
14091,19.6,488.1329999999998,-67.886,239.948,-58.34023666381836,-22.795507431030277,13.483686447143556,262.0,-1.0,69.26975308641975,0.3,26982.6,22236.621905576583
14092,19.60138888888889,488.1729999999998,-68.202,239.966,-58.61657333374024,-22.50514411926269,13.505439376831054,262.0,-1.0,69.26975308641975,0.3,26981.4,22243.30647604664
14093,19.602777777777774,488.214,-68.518,239.984,-58.89249038696289,-22.2108154296875,13.527183405558269,262.0,-1.0,69.26975308641975,0.3,26877.8,22249.56103968856
14094,19.604166666666668,488.2539999999999,-68.834,240.004,-59.16764831542969,-21.9111442565918,13.54901034037272,262.0,-1.0,69.26975308641975,0.3,26811.7,22256.05752180473
14095,19.60555555555556,488.2930000000006,-69.15,240.025,-59.44218826293945,-21.60666847229004,13.571721013387045,262.0,-1.0,69.26975308641975,0.3,26764.6,22264.39175247172
14096,19.606944444444444,488.33200000000033,-69.465,240.047,-59.715213775634766,-21.298250198364254,13.59441909790039,262.0,-1.0,69.26975308641975,0.3,26883.6,22273.28443155586
14097,19.60833333333333,488.3710000000001,-69.781,240.07,-59.98847579956055,-20.98388671875,13.617242685953777,262.0,-1.0,69.26975308641975,0.3,26893.6,22282.982334850894
14098,19.609722222222224,488.40900000000056,-70.097,240.095,-60.26090240478516,-20.6638126373291,13.641010665893557,262.0,-1.0,69.26975308641975,0.3,27018.0,22295.152636735314
14099,19.611111111111114,488.4470000000001,-70.412,240.121,-60.531776428222656,-20.339519500732425,13.664784495035809,262.0,-1.0,69.26975308641975,0.3,26991.3,22308.4907326601
14100,19.6125,488.4840000000004,-70.728,240.148,-60.80281066894531,-20.008939743041992,13.688707478841144,262.0,-1.0,69.26975308641975,0.3,26881.8,22323.21235300093
14101,19.61388888888889,488.5209999999997,-71.044,240.177,-61.07296371459961,-19.67233657836914,13.713316599527994,262.0,-1.0,69.26975308641975,0.3,26764.0,22339.98327772076
14102,19.61527777777778,488.558,-71.359,240.208,-61.34135055541992,-19.330650329589844,13.738547134399417,262.0,-1.0,69.26975308641975,0.3,26519.5,22358.311416109867
14103,19.616666666666667,488.5940000000001,-71.675,240.24,-61.60984420776367,-18.982290267944336,13.763673400878906,262.0,-1.0,69.26975308641975,0.3,26276.4,22376.17013792495
14104,19.61805555555556,488.6289999999999,-71.99,240.274,-61.87652587890625,-18.628664016723636,13.789432907104493,262.0,-1.0,69.26975308641975,0.3,26233.9,22393.4426972255
14105,19.619444444444444,488.665,-72.306,240.311,-62.14296340942383,-18.26698112487793,13.816017023722331,262.0,-1.0,69.26975308641975,0.3,26278.5,22408.046514634723
14106,19.620833333333334,488.6990000000005,-72.621,240.349,-62.40771865844727,-17.900394439697266,13.842652257283529,262.0,-1.0,69.26975308641975,0.3,26299.0,22417.01351439195
14107,19.622222222222224,488.7340000000004,-72.937,240.389,-62.67233276367188,-17.526058197021484,13.869534174601236,262.0,-1.0,69.26975308641975,0.3,26326.2,22417.799691612185
